date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:11	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sphtx.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sphtx.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:11	6467/6467	---M--	200	added ('OK')	image/svg+xml	etag:%221943-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/srn.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/srn.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:11	610/610	---M--	200	added ('OK')	image/svg+xml	etag:%22262-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stak.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stak.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:11	1487/1487	---M--	200	added ('OK')	image/svg+xml	etag:%225cf-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/start.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/start.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:11	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/steem.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/steem.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:12	4227/4227	---M--	200	added ('OK')	image/svg+xml	etag:%221083-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/storj.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/storj.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:12	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/storm.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/storm.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:12	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stox.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stox.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:13	1019/1019	---M--	200	added ('OK')	image/svg+xml	etag:%223fb-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stq.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stq.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:13	824/824	---M--	200	added ('OK')	image/svg+xml	etag:%22338-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/strat.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/strat.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:13	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stx.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/stx.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:14	1017/1017	---M--	200	added ('OK')	image/svg+xml	etag:%223f9-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sub.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sub.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:14	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sumo.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sumo.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:14	1682/1682	---M--	200	added ('OK')	image/svg+xml	etag:%22692-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sushi.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sushi.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:14	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sys.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sys.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:14	563/563	---M--	200	added ('OK')	image/svg+xml	etag:%22233-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/taas.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/taas.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:15	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tau.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tau.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:15	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tbx.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tbx.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:15	686/686	---M--	200	added ('OK')	image/svg+xml	etag:%222ae-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tel.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tel.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:15	2530/2530	---M--	200	added ('OK')	image/svg+xml	etag:%229e2-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ten.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ten.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:16	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tern.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tern.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:16	1082/1082	---M--	200	added ('OK')	image/svg+xml	etag:%2243a-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tgch.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tgch.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:16	422/422	---M--	200	added ('OK')	image/svg+xml	etag:%221a6-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/theta.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/theta.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:17	970/970	---M--	200	added ('OK')	image/svg+xml	etag:%223ca-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tix.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tix.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:17	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tkn.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tkn.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:17	927/927	---M--	200	added ('OK')	image/svg+xml	etag:%2239f-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tks.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tks.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:17	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tnb.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tnb.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:17	388/388	---M--	200	added ('OK')	image/svg+xml	etag:%22184-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tnc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tnc.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:18	383/383	---M--	200	added ('OK')	image/svg+xml	etag:%2217f-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tnt.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tnt.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:18	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%223a1-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tomo.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tomo.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:18	1226/1226	---M--	200	added ('OK')	image/svg+xml	etag:%224ca-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tpay.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tpay.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:18	1491/1491	---M--	200	added ('OK')	image/svg+xml	etag:%225d3-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/trig.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/trig.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:19	1747/1747	---M--	200	added ('OK')	image/svg+xml	etag:%226d3-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/trtl.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/trtl.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:19	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/trx.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/trx.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:19	1180/1180	---M--	200	added ('OK')	image/svg+xml	etag:%2249c-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tusd.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tusd.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:19	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%22195-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tzc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/tzc.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:19	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%221c9-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ubq.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ubq.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:20	1076/1076	---M--	200	added ('OK')	image/svg+xml	etag:%22434-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/uma.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/uma.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:20	4762/4762	---M--	200	added ('OK')	image/svg+xml	etag:%22129a-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/uni.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/uni.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:20	1160/1160	---M--	200	added ('OK')	image/svg+xml	etag:%22488-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/unity.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/unity.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:20	667/667	---M--	200	added ('OK')	image/svg+xml	etag:%2229b-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/usd.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/usd.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:21	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/usdc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/usdc.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:21	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/utk.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/utk.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:21	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/veri.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/veri.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:21	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%221a0-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vet.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vet.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:22	439/439	---M--	200	added ('OK')	image/svg+xml	etag:%221b7-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/via.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/via.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:22	212/212	---M--	200	added ('OK')	image/svg+xml	etag:%22d4-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vib.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vib.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:22	1557/1557	---M--	200	added ('OK')	image/svg+xml	etag:%22615-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vibe.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vibe.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:22	512/512	---M--	200	added ('OK')	image/svg+xml	etag:%22200-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vivo.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vivo.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:23	466/466	---M--	200	added ('OK')	image/svg+xml	etag:%221d2-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vrc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vrc.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:23	487/487	---M--	200	added ('OK')	image/svg+xml	etag:%221e7-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vrsc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vrsc.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:23	379/379	---M--	200	added ('OK')	image/svg+xml	etag:%2217b-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vtho.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vtho.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
23:23:23	4400/4400	---M--	200	added ('OK')	image/svg+xml	etag:%221130-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/wabi.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/wabi.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
